NAME	TEAM	POS	INJ	MIN	RPG	APG	PPG	 	NAME	TEAM	POS	INJ	MIN	RPG	APG	PPG
MIA Starters	-	-	-	-	-	-	-	-	DEN Starters	-	-	-	-	-	-	-
Gabe Vincent	MIA	PG	-	27	2.0	2.7	10.1		Jamal Murray	DEN	PG	-	34	4.3	6.4	21.5
Max Strus	MIA	SG	-	28	3.3	2.0	11.2		Kentavious Caldwell Pope	DEN	SG	-	31	2.9	2.2	10.7
Jimmy Butler	MIA	SF	-	35	6.0	5.5	24.1		Michael Porter Jr	DEN	SF	-	29	6.1	1.1	16.4
Kevin Love	MIA	PF	-	18	5.5	1.6	7.3		Aaron Gordon	DEN	PF	-	31	6.5	2.9	15.8
Bam Adebayo	MIA	C	-	35	9.4	3.4	19.6		Nikola Jokic	DEN	C	-	34	12.2	9.8	25.9
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MIA Injuries	-	-	-	-	-	-	-	-	DEN Injuries	-	-	-	-	-	-	-
Victor Oladipo	MIA	G	OFS	25	3.0	3.3	10.5		Collin Gillespie	DEN	G	OFS	0	0	0	0
Tyler Herro	MIA	G	OUT	34	5.4	4.1	20.0		-	-	-	-	-	-	-	-
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
